SKU,Product Name,Short Description,Long Description,Action,Sellable,Thumbnail image url,Product page url,Price,Price min,Price max,Currency code,Visibility,Custom attributes,Attributes,Categories,Variant attributes,Full Size Image URL,Review Score,Review Count,Categories ids,Compare At Price,Creation Date
1037442065,GOURM VARIETY SAMPLE CHEESCAKE,GOURM VARIETY SAMPLE CHEESCAKE,GOURM VARIETY SAMPLE CHEESCAKE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/219862.JPG,tabs/detalle-producto/219862,1.786.000,1.786.000,1.786.000,USD,1,,"{""MARCA"":[""FATHERS TABLE""],""CATEGORIA"":[""Postres Listos""]}","[""Postres Listos""]",,https://riba.app/imgrs/THUMBS%20500X500/219862.JPG,0,0,"[""45""]",1.786.000,2026-05-11 18:37:21
1057206300,MAGIC PET HAIR LIFTER,MAGIC PET HAIR LIFTER,MAGIC PET HAIR LIFTER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/256589.JPG,tabs/detalle-producto/256589,976.000,976.000,976.000,USD,1,,"{""MARCA"":[""GONZO""],""CATEGORIA"":[""Artículos De Limpieza""]}","[""Artículos De Limpieza""]",,https://riba.app/imgrs/THUMBS%20500X500/256589.JPG,0,0,"[""199""]",976.000,2026-05-11 18:37:21
1057206300,MAGIC PET HAIR LIFTER,MAGIC PET HAIR LIFTER,MAGIC PET HAIR LIFTER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/256589.JPG,tabs/detalle-producto/256589,976.000,976.000,976.000,USD,1,,"{""MARCA"":[""GONZO""],""CATEGORIA"":[""Cuidado De La Ropa""]}","[""Cuidado De La Ropa""]",,https://riba.app/imgrs/THUMBS%20500X500/256589.JPG,0,0,"[""60""]",976.000,2026-05-11 18:37:21
1070051952,JOLLY RANCHER CHEWS,JOLLY RANCHER CHEWS,JOLLY RANCHER CHEWS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/320100.JPG,tabs/detalle-producto/320100,125.000,125.000,125.000,USD,1,,"{""MARCA"":[""JOLLY RANCHER""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/320100.JPG,0,0,"[""276""]",125.000,2026-05-11 18:37:21
1070055710,JOLLY RANCHER SOUR PEG,JOLLY RANCHER SOUR PEG,JOLLY RANCHER SOUR PEG,insert,1,https://riba.app/imgrs/THUMBS%20500X500/325690.JPG,tabs/detalle-producto/325690,345.000,345.000,345.000,USD,1,,"{""MARCA"":[""JOLLY RANCHER""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/325690.JPG,0,0,"[""276""]",345.000,2026-05-11 18:37:21
1070070230,JR ORIG ASSORTED FLAV 7 OZ ,JR ORIG ASSORTED FLAV 7 OZ ,JR ORIG ASSORTED FLAV 7 OZ ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/2920.JPG,tabs/detalle-producto/2920,345.000,345.000,345.000,USD,1,,"{""MARCA"":[""JOLLY RANCHER""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/2920.JPG,0,0,"[""276""]",345.000,2026-05-11 18:37:21
1070070280,JR RANCHER SUGAR FREE,JR RANCHER SUGAR FREE,JR RANCHER SUGAR FREE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/308072.JPG,tabs/detalle-producto/308072,440.000,440.000,440.000,USD,1,,"{""MARCA"":[""JOLLY RANCHER""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/308072.JPG,0,0,"[""276""]",440.000,2026-05-11 18:37:21
1070085897,MIXED FRUIT ORG HONEST,MIXED FRUIT ORG HONEST,MIXED FRUIT ORG HONEST,insert,1,https://riba.app/imgrs/THUMBS%20500X500/337569.JPG,tabs/detalle-producto/337569,587.000,587.000,587.000,USD,1,,"{""MARCA"":[""HONEST""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/337569.JPG,0,0,"[""276""]",587.000,2026-05-11 18:37:21
1070085909,NON ASSORT PARTY PACK,NON ASSORT PARTY PACK,NON ASSORT PARTY PACK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/339655.JPG,tabs/detalle-producto/339655,1.634.000,1.634.000,1.634.000,USD,1,,"{""MARCA"":[""JOLLY RANCHER""],""CATEGORIA"":[""Chocolates Y Golosinas""]}","[""Chocolates Y Golosinas""]",,https://riba.app/imgrs/THUMBS%20500X500/339655.JPG,0,0,"[""276""]",1.634.000,2026-05-11 18:37:21
1070422253,HEREFORD CORNED BEEF REGULAR,HEREFORD CORNED BEEF REGULAR,HEREFORD CORNED BEEF REGULAR,insert,1,https://riba.app/imgrs/THUMBS%20500X500/22573.JPG,tabs/detalle-producto/22573,299.000,299.000,299.000,USD,1,,"{""MARCA"":[""HEREFORD""],""CATEGORIA"":[""Conservas""]}","[""Conservas""]",,https://riba.app/imgrs/THUMBS%20500X500/22573.JPG,0,0,"[""88""]",299.000,2026-05-11 18:37:21
1090000010,REYNOLDS WRAP 25 SQ  FT.,REYNOLDS WRAP 25 SQ  FT.,REYNOLDS WRAP 25 SQ  FT.,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1620.JPG,tabs/detalle-producto/1620,289.000,289.000,289.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1620.JPG,0,0,"[""57""]",289.000,2026-05-11 18:37:21
1090000043,REYNOLDS WRAP 50 SF,REYNOLDS WRAP 50 SF,REYNOLDS WRAP 50 SF,insert,1,https://riba.app/imgrs/THUMBS%20500X500/315183.JPG,tabs/detalle-producto/315183,532.000,532.000,532.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/315183.JPG,0,0,"[""57""]",532.000,2026-05-11 18:37:21
1090000074,DIAMOND FOIL 25 SQ FT ,DIAMOND FOIL 25 SQ FT ,DIAMOND FOIL 25 SQ FT ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1626.JPG,tabs/detalle-producto/1626,227.000,227.000,227.000,USD,1,,"{""MARCA"":[""DIAMOND FOIL""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1626.JPG,0,0,"[""57""]",227.000,2026-05-11 18:37:21
1090000085,DIAMOND FOIL 75 SQ ,DIAMOND FOIL 75 SQ ,DIAMOND FOIL 75 SQ ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/52402.JPG,tabs/detalle-producto/52402,649.000,649.000,649.000,USD,1,,"{""MARCA"":[""DIAMOND FOIL""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/52402.JPG,0,0,"[""57""]",649.000,2026-05-11 18:37:21
1090000290,BC IN 2 1 2 IN FOIL BAKE CUPS,BC IN 2 1 2 IN FOIL BAKE CUPS,BC IN 2 1 2 IN FOIL BAKE CUPS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1646.JPG,tabs/detalle-producto/1646,193.000,193.000,193.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1646.JPG,0,0,"[""57""]",193.000,2026-05-11 18:37:21
1090000330,CUT RITE WAX PAPER 75 SQ FT,CUT RITE WAX PAPER 75 SQ FT,CUT RITE WAX PAPER 75 SQ FT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1640.JPG,tabs/detalle-producto/1640,318.000,318.000,318.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1640.JPG,0,0,"[""57""]",318.000,2026-05-11 18:37:21
1090000391,PAPER FREEZER,PAPER FREEZER,PAPER FREEZER,insert,1,https://riba.app/imgrs/THUMBS%20500X500/303492.JPG,tabs/detalle-producto/303492,605.000,605.000,605.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/303492.JPG,0,0,"[""57""]",605.000,2026-05-11 18:37:21
1090000531,OVEN COOKING BAG LARGE,OVEN COOKING BAG LARGE,OVEN COOKING BAG LARGE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1644.JPG,tabs/detalle-producto/1644,445.000,445.000,445.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1644.JPG,0,0,"[""57""]",445.000,2026-05-11 18:37:21
1090003380,REYNOLDS BAKING CUPS PARTY,REYNOLDS BAKING CUPS PARTY,REYNOLDS BAKING CUPS PARTY,insert,1,https://riba.app/imgrs/THUMBS%20500X500/175170.JPG,tabs/detalle-producto/175170,181.000,181.000,181.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/175170.JPG,0,0,"[""57""]",181.000,2026-05-11 18:37:21
1090003400,REYNOLDS ZIPPER B SAND SIZ,REYNOLDS ZIPPER B SAND SIZ,REYNOLDS ZIPPER B SAND SIZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1654.JPG,tabs/detalle-producto/1654,269.000,269.000,269.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1654.JPG,0,0,"[""57""]",269.000,2026-05-11 18:37:21
1090003402,REYNOLDS ZIPPER B Q.  SIZE,REYNOLDS ZIPPER B Q.  SIZE,REYNOLDS ZIPPER B Q.  SIZE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1653.JPG,tabs/detalle-producto/1653,270.000,270.000,270.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1653.JPG,0,0,"[""57""]",270.000,2026-05-11 18:37:21
1090003403,REYNOLDS ZIPPER B GL STORG,REYNOLDS ZIPPER B GL STORG,REYNOLDS ZIPPER B GL STORG,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1655.JPG,tabs/detalle-producto/1655,269.000,269.000,269.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1655.JPG,0,0,"[""57""]",269.000,2026-05-11 18:37:21
1090003404,REYNOLDS ZIPPER B Q. FREZ,REYNOLDS ZIPPER B Q. FREZ,REYNOLDS ZIPPER B Q. FREZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1651.JPG,tabs/detalle-producto/1651,269.000,269.000,269.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1651.JPG,0,0,"[""57""]",269.000,2026-05-11 18:37:21
1090003405,REYNOLD ZIPPER GALLON SIZ,REYNOLD ZIPPER GALLON SIZ,REYNOLD ZIPPER GALLON SIZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1652.JPG,tabs/detalle-producto/1652,269.000,269.000,269.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1652.JPG,0,0,"[""57""]",269.000,2026-05-11 18:37:21
1090010092,PAPEL PARA COCINA REYNOLDS,PAPEL PARA COCINA REYNOLDS,PAPEL PARA COCINA REYNOLDS,insert,1,https://riba.app/imgrs/THUMBS%20500X500/355690.JPG,tabs/detalle-producto/355690,206.000,206.000,206.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/355690.JPG,0,0,"[""57""]",206.000,2026-05-11 18:37:21
1090012501,OVEN COOKING BAGS ,OVEN COOKING BAGS ,OVEN COOKING BAGS ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/258947.JPG,tabs/detalle-producto/258947,208.000,208.000,208.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/258947.JPG,0,0,"[""57""]",208.000,2026-05-11 18:37:21
1090019905,PAPEL ALUMINIO REYNOLDS WRAP,PAPEL ALUMINIO REYNOLDS WRAP,PAPEL ALUMINIO REYNOLDS WRAP,insert,1,https://riba.app/imgrs/THUMBS%20500X500/332701.JPG,tabs/detalle-producto/332701,301.000,301.000,301.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/332701.JPG,0,0,"[""57""]",301.000,2026-05-11 18:37:21
1090020051,REYNOLDS WRAP HD 50SQ 35 UN,REYNOLDS WRAP HD 50SQ 35 UN,REYNOLDS WRAP HD 50SQ 35 UN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1621.JPG,tabs/detalle-producto/1621,758.000,758.000,758.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1621.JPG,0,0,"[""57""]",758.000,2026-05-11 18:37:21
1090020052,REYNOLDS WRAP 75 SQ FT 35 UN,REYNOLDS WRAP 75 SQ FT 35 UN,REYNOLDS WRAP 75 SQ FT 35 UN,insert,1,https://riba.app/imgrs/THUMBS%20500X500/907.JPG,tabs/detalle-producto/907,812.000,812.000,812.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/907.JPG,0,0,"[""57""]",812.000,2026-05-11 18:37:21
1090023019,PAPEL ALUMINIO DIAMOND,PAPEL ALUMINIO DIAMOND,PAPEL ALUMINIO DIAMOND,insert,1,https://riba.app/imgrs/THUMBS%20500X500/336349.JPG,tabs/detalle-producto/336349,331.000,331.000,331.000,USD,1,,"{""MARCA"":[""DIAMOND""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/336349.JPG,0,0,"[""57""]",331.000,2026-05-11 18:37:21
1090030281,DIAMOND PLASTIC WRAP,DIAMOND PLASTIC WRAP,DIAMOND PLASTIC WRAP,insert,1,https://riba.app/imgrs/THUMBS%20500X500/1638.JPG,tabs/detalle-producto/1638,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""DIAMOND FOIL""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/1638.JPG,0,0,"[""57""]",291.000,2026-05-11 18:37:21
1090030283,DIAMOND CLING WRAP ,DIAMOND CLING WRAP ,DIAMOND CLING WRAP ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/268505.JPG,tabs/detalle-producto/268505,413.000,413.000,413.000,USD,1,,"{""MARCA"":[""DIAMOND FOIL""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/268505.JPG,0,0,"[""57""]",413.000,2026-05-11 18:37:21
1090030545,SURE SEAL CLING WRAP,SURE SEAL CLING WRAP,SURE SEAL CLING WRAP,insert,1,https://riba.app/imgrs/THUMBS%20500X500/225302.JPG,tabs/detalle-producto/225302,251.000,251.000,251.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/225302.JPG,0,0,"[""57""]",251.000,2026-05-11 18:37:21
1090057902,BANDEJA REYNOLDS PIE,BANDEJA REYNOLDS PIE,BANDEJA REYNOLDS PIE,insert,1,https://riba.app/imgrs/THUMBS%20500X500/343805.JPG,tabs/detalle-producto/343805,68.000,68.000,68.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/343805.JPG,0,0,"[""57""]",68.000,2026-05-11 18:37:21
1090067814,PAPEL ALUMINIO NON STICK,PAPEL ALUMINIO NON STICK,PAPEL ALUMINIO NON STICK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/300503.JPG,tabs/detalle-producto/300503,268.000,268.000,268.000,USD,1,,"{""MARCA"":[""DIAMOND""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/300503.JPG,0,0,"[""57""]",268.000,2026-05-11 18:37:21
1090072140,PAPEL ALUM DIAMOND HDUT,PAPEL ALUM DIAMOND HDUT,PAPEL ALUM DIAMOND HDUT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/300502.JPG,tabs/detalle-producto/300502,206.000,206.000,206.000,USD,1,,"{""MARCA"":[""DIAMOND""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/300502.JPG,0,0,"[""57""]",206.000,2026-05-11 18:37:21
1090074331,PARCHMENT PAPER NON STICK,PARCHMENT PAPER NON STICK,PARCHMENT PAPER NON STICK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/229980.JPG,tabs/detalle-producto/229980,534.000,534.000,534.000,USD,1,,"{""MARCA"":[""REYNOLDS""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/229980.JPG,0,0,"[""57""]",534.000,2026-05-11 18:37:21
1090085776,DIAMOND CLING WRAP 130FT,DIAMOND CLING WRAP 130FT,DIAMOND CLING WRAP 130FT,insert,1,https://riba.app/imgrs/THUMBS%20500X500/330037.JPG,tabs/detalle-producto/330037,291.000,291.000,291.000,USD,1,,"{""MARCA"":[""DIAMOND""],""CATEGORIA"":[""Artículos Desechables""]}","[""Artículos Desechables""]",,https://riba.app/imgrs/THUMBS%20500X500/330037.JPG,0,0,"[""57""]",291.000,2026-05-11 18:37:21
1106,CAKE 1 2 PLANCHA DE 16X12,CAKE 1 2 PLANCHA DE 16X12,CAKE 1 2 PLANCHA DE 16X12,insert,1,https://riba.app/imgrs/THUMBS%20500X500/16726.JPG,tabs/detalle-producto/16726,3.550.000,3.550.000,3.550.000,USD,1,,"{""MARCA"":[""RIMITH""],""CATEGORIA"":[""Dulces""]}","[""Dulces""]",,https://riba.app/imgrs/THUMBS%20500X500/16726.JPG,0,0,"[""228""]",3.550.000,2026-05-11 18:37:21
1106,CAKE 1 2 PLANCHA DE 16X12,CAKE 1 2 PLANCHA DE 16X12,CAKE 1 2 PLANCHA DE 16X12,insert,1,https://riba.app/imgrs/THUMBS%20500X500/16726.JPG,tabs/detalle-producto/16726,3.550.000,3.550.000,3.550.000,USD,1,,"{""MARCA"":[""RIMITH""],""CATEGORIA"":[""PANES Y DULCES""]}","[""PANES Y DULCES""]",,https://riba.app/imgrs/THUMBS%20500X500/16726.JPG,0,0,"[""269""]",3.550.000,2026-05-11 18:37:21
1111500112,CREMA MULTPROP RAMA 31GRASA,CREMA MULTPROP RAMA 31GRASA,CREMA MULTPROP RAMA 31GRASA,insert,1,https://riba.app/imgrs/THUMBS%20500X500/300253.JPG,tabs/detalle-producto/300253,793.000,793.000,793.000,USD,1,,"{""MARCA"":[""RAMA""],""CATEGORIA"":[""Crema Para Cocinar""]}","[""Crema Para Cocinar""]",,https://riba.app/imgrs/THUMBS%20500X500/300253.JPG,0,0,"[""138""]",793.000,2026-05-11 18:37:21
1111500205,"VIOLIFE PLANT BUTTER,SALTED","VIOLIFE PLANT BUTTER,SALTED","VIOLIFE PLANT BUTTER,SALTED",insert,1,https://riba.app/imgrs/THUMBS%20500X500/336284.JPG,tabs/detalle-producto/336284,716.000,716.000,716.000,USD,1,,"{""MARCA"":[""VIOLIFE""],""CATEGORIA"":[""Mantequillas Y Margarinas""]}","[""Mantequillas Y Margarinas""]",,https://riba.app/imgrs/THUMBS%20500X500/336284.JPG,0,0,"[""141""]",716.000,2026-05-11 18:37:21
1112100014,WRIGHT SILVER CREAM 8OZ,WRIGHT SILVER CREAM 8OZ,WRIGHT SILVER CREAM 8OZ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/44646.JPG,tabs/detalle-producto/44646,561.000,561.000,561.000,USD,1,,"{""MARCA"":[""WRIGHT S""],""CATEGORIA"":[""Limpieza y Desinfección""]}","[""Limpieza y Desinfección""]",,https://riba.app/imgrs/THUMBS%20500X500/44646.JPG,0,0,"[""295""]",561.000,2026-05-11 18:37:21
1112100040,WRIGHTS COPPER CREAM ,WRIGHTS COPPER CREAM ,WRIGHTS COPPER CREAM ,insert,1,https://riba.app/imgrs/THUMBS%20500X500/259351.JPG,tabs/detalle-producto/259351,561.000,561.000,561.000,USD,1,,"{""MARCA"":[""WRIGHT S""],""CATEGORIA"":[""Limpieza y Desinfección""]}","[""Limpieza y Desinfección""]",,https://riba.app/imgrs/THUMBS%20500X500/259351.JPG,0,0,"[""295""]",561.000,2026-05-11 18:37:21
1113010300,SILVER POLISH SPONGE APP 4PK,SILVER POLISH SPONGE APP 4PK,SILVER POLISH SPONGE APP 4PK,insert,1,https://riba.app/imgrs/THUMBS%20500X500/266533.JPG,tabs/detalle-producto/266533,1.942.000,1.942.000,1.942.000,USD,1,,"{""MARCA"":[""HAGERTY""],""CATEGORIA"":[""Limpieza y Desinfección""]}","[""Limpieza y Desinfección""]",,https://riba.app/imgrs/THUMBS%20500X500/266533.JPG,0,0,"[""295""]",1.942.000,2026-05-11 18:37:21
